,onehotencoder__x0_Cloudy,onehotencoder__x0_Fair,onehotencoder__x0_Fair / Windy,onehotencoder__x0_Light Rain,onehotencoder__x0_Mostly Cloudy,onehotencoder__x0_Mostly Cloudy / Windy,onehotencoder__x0_Partly Cloudy,onehotencoder__x0_Partly Cloudy / Windy,onehotencoder__x0_Rain,onehotencoder__x0_Thunder,onehotencoder__x0_Thunder / Windy,onehotencoder__x0_Thunder in the Vicinity,Temperature_F,Dew_Point_F,Humidity_%,Wind_Speed_mph,Wind_Gust_mph,Pressure_in,Precip_in,Carrier_delay_probabilty,Destination_delay_probabilty,Delaym4h_s,Yesterday_delay_probabilty,DepDelay,Label,Wind_x,Wind_y,DayOfWeek_x,DayOfWeek_y,Month_x,Month_y,Hour_x,Hour_y
8784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.924731182795699,0.79,0.3333333333333333,0.37142857142857144,0.5099009900990108,0.0,0.1862006052601073,0.1955117307038422,0.014492753623188406,0.125,-3.0,0.0,6.123233995736766e-17,1.0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.9659258262890683,-0.25881904510252063
8785,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.924731182795699,0.79,0.3333333333333333,0.37142857142857144,0.5099009900990108,0.0,0.1877988352900495,0.2522935779816513,0.028985507246376812,0.125,-10.0,0.0,6.123233995736766e-17,1.0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.9659258262890683,-0.25881904510252063
8786,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.924731182795699,0.79,0.3333333333333333,0.0,0.5099009900990108,0.0,0.2373157396858419,0.1956792687993352,0.043478260869565216,0.125,7.0,0.0,-0.1950903220161282,0.9807852804032304,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.9659258262890683,-0.25881904510252063
8787,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.903225806451613,0.74,0.3333333333333333,0.0,0.5198019801980198,0.0,0.3710907297207089,0.2313131313131313,0.043478260869565216,0.125,63.0,1.0,6.123233995736766e-17,1.0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.9659258262890683,-0.25881904510252063
8788,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.924731182795699,0.79,0.3333333333333333,0.37142857142857144,0.5099009900990108,0.0,0.1877988352900495,0.2602545968882602,0.043478260869565216,0.125,-1.0,0.0,6.123233995736766e-17,1.0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.9659258262890683,-0.25881904510252063
8789,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.924731182795699,0.79,0.3333333333333333,0.0,0.5099009900990108,0.0,0.1742063372410562,0.1352074966532797,0.043478260869565216,0.125,-3.0,0.0,-0.1950903220161282,0.9807852804032304,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.9659258262890683,-0.25881904510252063
8790,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.924731182795699,0.79,0.3333333333333333,0.0,0.5099009900990108,0.0,0.3710907297207089,0.1924629878869448,0.043478260869565216,0.125,8.0,0.0,-0.1950903220161282,0.9807852804032304,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.9659258262890683,-0.25881904510252063
8791,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.924731182795699,0.79,0.3333333333333333,0.0,0.5099009900990108,0.0,0.1877988352900495,0.2068965517241379,0.043478260869565216,0.125,-7.0,0.0,-0.1950903220161282,0.9807852804032304,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.9659258262890683,-0.25881904510252063
8792,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.924731182795699,0.79,0.3333333333333333,0.0,0.5099009900990108,0.0,0.3710907297207089,0.1955117307038422,0.043478260869565216,0.125,-6.0,0.0,-0.1950903220161282,0.9807852804032304,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.9659258262890683,-0.25881904510252063
8793,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.924731182795699,0.79,0.3333333333333333,0.0,0.5099009900990108,0.0,0.2384439405489145,0.1955117307038422,0.043478260869565216,0.125,15.0,1.0,-0.1950903220161282,0.9807852804032304,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.9659258262890683,-0.25881904510252063
8794,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.924731182795699,0.79,0.3333333333333333,0.0,0.5099009900990108,0.0,0.1862006052601073,0.2774460266421681,0.043478260869565216,0.125,-3.0,0.0,-0.1950903220161282,0.9807852804032304,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.9659258262890683,-0.25881904510252063
8795,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.924731182795699,0.79,0.3333333333333333,0.0,0.5099009900990108,0.0,0.1862006052601073,0.1930379746835443,0.057971014492753624,0.125,-4.0,0.0,-0.1950903220161282,0.9807852804032304,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.9659258262890683,-0.25881904510252063
8796,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.924731182795699,0.79,0.3333333333333333,0.0,0.5099009900990108,0.0,0.2373157396858419,0.1955117307038422,0.057971014492753624,0.125,0.0,0.0,-0.1950903220161282,0.9807852804032304,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.9659258262890683,-0.25881904510252063
8797,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.924731182795699,0.79,0.3333333333333333,0.0,0.5099009900990108,0.0,0.3710907297207089,0.524390243902439,0.057971014492753624,0.125,22.0,1.0,-0.1950903220161282,0.9807852804032304,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.9659258262890683,-0.25881904510252063
8798,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.924731182795699,0.79,0.3333333333333333,0.0,0.5099009900990108,0.0,0.3710907297207089,0.2677238805970149,0.07246376811594203,0.125,20.0,1.0,-0.1950903220161282,0.9807852804032304,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.9659258262890683,-0.25881904510252063
8799,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.903225806451613,0.74,0.3333333333333333,0.0,0.5198019801980198,0.0,0.3710907297207089,0.1956792687993352,0.08695652173913043,0.125,72.0,1.0,6.123233995736766e-17,1.0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.9659258262890683,-0.25881904510252063
8800,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.924731182795699,0.79,0.3333333333333333,0.0,0.5099009900990108,0.0,0.3710907297207089,0.2560386473429952,0.08695652173913043,0.125,-3.0,0.0,-0.1950903220161282,0.9807852804032304,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.9659258262890683,-0.25881904510252063
8801,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.913978494623656,0.77,0.19607843137254902,0.0,0.5297029702970306,0.0,0.1877988352900495,0.20231822971549,0.08695652173913043,0.1538461538461538,89.0,1.0,-0.1950903220161282,0.9807852804032304,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16
8802,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.924731182795699,0.79,0.3333333333333333,0.0,0.5099009900990108,0.0,0.2373157396858419,0.3598944591029023,0.08695652173913043,0.1538461538461538,-5.0,0.0,-0.1950903220161282,0.9807852804032304,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16
8803,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.924731182795699,0.79,0.3333333333333333,0.0,0.5099009900990108,0.0,0.1862006052601073,0.1956792687993352,0.08695652173913043,0.1538461538461538,-1.0,0.0,-0.1950903220161282,0.9807852804032304,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16
8804,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.924731182795699,0.79,0.3333333333333333,0.0,0.5099009900990108,0.0,0.2373157396858419,0.2721134368669817,0.08695652173913043,0.1538461538461538,-1.0,0.0,-0.1950903220161282,0.9807852804032304,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16
8805,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.924731182795699,0.79,0.3333333333333333,0.0,0.5099009900990108,0.0,0.1742063372410562,0.20231822971549,0.08695652173913043,0.1538461538461538,-5.0,0.0,-0.1950903220161282,0.9807852804032304,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16
8806,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.924731182795699,0.79,0.3333333333333333,0.0,0.5099009900990108,0.0,0.2373157396858419,0.2746243739565943,0.08695652173913043,0.1538461538461538,2.0,0.0,-0.1950903220161282,0.9807852804032304,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16
8807,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7789473684210526,0.913978494623656,0.8200000000000001,0.1568627450980392,0.0,0.5346534653465334,0.0,0.2373157396858419,0.2516129032258064,0.057971014492753624,0.1538461538461538,131.0,1.0,-0.1950903220161282,0.9807852804032304,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16
8808,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7789473684210526,0.903225806451613,0.79,0.23529411764705882,0.0,0.5445544554455459,0.0,0.2373157396858419,0.2564841498559078,0.057971014492753624,0.1538461538461538,261.0,1.0,-0.3826834323650897,0.9238795325112867,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16
8809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.903225806451613,0.74,0.3333333333333333,0.0,0.5198019801980198,0.0,0.2373157396858419,0.2378167641325536,0.057971014492753624,0.1538461538461538,16.0,1.0,6.123233995736766e-17,1.0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16
8810,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.903225806451613,0.74,0.3333333333333333,0.0,0.5198019801980198,0.0,0.1877988352900495,0.2163978494623656,0.057971014492753624,0.1538461538461538,11.0,0.0,6.123233995736766e-17,1.0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16
8811,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.903225806451613,0.74,0.3333333333333333,0.0,0.5198019801980198,0.0,0.2373157396858419,0.1930379746835443,0.057971014492753624,0.1538461538461538,-2.0,0.0,6.123233995736766e-17,1.0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16
8812,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.903225806451613,0.74,0.3333333333333333,0.0,0.5198019801980198,0.0,0.1862006052601073,0.2774460266421681,0.043478260869565216,0.1538461538461538,-1.0,0.0,6.123233995736766e-17,1.0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16
8813,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.903225806451613,0.74,0.3333333333333333,0.0,0.5198019801980198,0.0,0.3710907297207089,0.3598944591029023,0.043478260869565216,0.1538461538461538,-2.0,0.0,6.123233995736766e-17,1.0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16
8814,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.903225806451613,0.74,0.3333333333333333,0.0,0.5198019801980198,0.0,0.3710907297207089,0.3275109170305676,0.043478260869565216,0.1538461538461538,9.0,0.0,6.123233995736766e-17,1.0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16
8815,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7789473684210526,0.913978494623656,0.8200000000000001,0.1568627450980392,0.0,0.5346534653465334,0.0,0.3710907297207089,0.4912280701754385,0.043478260869565216,0.1538461538461538,116.0,1.0,-0.1950903220161282,0.9807852804032304,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16
8816,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7789473684210526,0.913978494623656,0.8200000000000001,0.1568627450980392,0.0,0.5346534653465334,0.0,0.2384439405489145,0.1956792687993352,0.043478260869565216,0.1538461538461538,120.0,1.0,-0.1950903220161282,0.9807852804032304,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16
8817,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7789473684210526,0.913978494623656,0.8200000000000001,0.1568627450980392,0.0,0.5346534653465334,0.0,0.3710907297207089,0.2516129032258064,0.043478260869565216,0.1538461538461538,135.0,1.0,-0.1950903220161282,0.9807852804032304,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16
8818,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.903225806451613,0.74,0.3333333333333333,0.0,0.5198019801980198,0.0,0.2373157396858419,0.1945843828715365,0.028985507246376812,0.1538461538461538,-1.0,0.0,6.123233995736766e-17,1.0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16
8819,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.903225806451613,0.74,0.3333333333333333,0.0,0.5198019801980198,0.0,0.1862006052601073,0.1766889383815887,0.043478260869565216,0.1538461538461538,1.0,0.0,6.123233995736766e-17,1.0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16
8820,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.903225806451613,0.74,0.3333333333333333,0.0,0.5198019801980198,0.0,0.3710907297207089,0.1955117307038422,0.043478260869565216,0.1538461538461538,0.0,0.0,6.123233995736766e-17,1.0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16
8821,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.903225806451613,0.74,0.3333333333333333,0.0,0.5198019801980198,0.0,0.093743081465803,0.1907449209932279,0.043478260869565216,0.1538461538461538,-9.0,0.0,6.123233995736766e-17,1.0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16
8822,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.903225806451613,0.74,0.3333333333333333,0.0,0.5198019801980198,0.0,0.2373157396858419,0.2677238805970149,0.057971014492753624,0.1052631578947368,0.0,0.0,6.123233995736766e-17,1.0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.9659258262890684,0.2588190451025203
8823,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.903225806451613,0.74,0.3333333333333333,0.0,0.5198019801980198,0.0,0.2373157396858419,0.2627206645898234,0.057971014492753624,0.1052631578947368,-1.0,0.0,6.123233995736766e-17,1.0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.9659258262890684,0.2588190451025203
8824,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7789473684210526,0.913978494623656,0.8200000000000001,0.1568627450980392,0.0,0.5346534653465334,0.0,0.1742063372410562,0.2068965517241379,0.057971014492753624,0.1052631578947368,93.0,1.0,-0.1950903220161282,0.9807852804032304,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.9659258262890684,0.2588190451025203
8825,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.913978494623656,0.77,0.19607843137254902,0.0,0.5297029702970306,0.0,0.3710907297207089,0.4324324324324324,0.057971014492753624,0.1052631578947368,53.0,1.0,-0.1950903220161282,0.9807852804032304,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.9659258262890684,0.2588190451025203
8826,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.903225806451613,0.74,0.3333333333333333,0.0,0.5198019801980198,0.0,0.1742063372410562,0.197452229299363,0.057971014492753624,0.1052631578947368,-8.0,0.0,6.123233995736766e-17,1.0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.9659258262890684,0.2588190451025203
8827,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.903225806451613,0.74,0.3333333333333333,0.0,0.5198019801980198,0.0,0.1742063372410562,0.1352074966532797,0.057971014492753624,0.1052631578947368,-7.0,0.0,6.123233995736766e-17,1.0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.9659258262890684,0.2588190451025203
8828,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.913978494623656,0.77,0.19607843137254902,0.0,0.5297029702970306,0.0,0.3710907297207089,0.1956792687993352,0.057971014492753624,0.1052631578947368,53.0,1.0,-0.1950903220161282,0.9807852804032304,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.9659258262890684,0.2588190451025203
8829,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.913978494623656,0.77,0.19607843137254902,0.0,0.5297029702970306,0.0,0.2373157396858419,0.1956792687993352,0.057971014492753624,0.1052631578947368,2.0,0.0,-0.1950903220161282,0.9807852804032304,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.9659258262890684,0.2588190451025203
8830,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.913978494623656,0.77,0.19607843137254902,0.0,0.5297029702970306,0.0,0.1742063372410562,0.2409502262443439,0.07246376811594203,0.1052631578947368,-5.0,0.0,-0.1950903220161282,0.9807852804032304,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.9659258262890684,0.2588190451025203
8831,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.913978494623656,0.77,0.19607843137254902,0.0,0.5297029702970306,0.0,0.2373157396858419,0.3415094339622641,0.07246376811594203,0.1052631578947368,22.0,1.0,-0.1950903220161282,0.9807852804032304,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.9659258262890684,0.2588190451025203
8832,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.913978494623656,0.77,0.19607843137254902,0.0,0.5297029702970306,0.0,0.2373157396858419,0.2774460266421681,0.07246376811594203,0.1052631578947368,-6.0,0.0,-0.1950903220161282,0.9807852804032304,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.9659258262890684,0.2588190451025203
8833,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.913978494623656,0.77,0.19607843137254902,0.0,0.5297029702970306,0.0,0.1862006052601073,0.1956792687993352,0.07246376811594203,0.1052631578947368,-6.0,0.0,-0.1950903220161282,0.9807852804032304,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.9659258262890684,0.2588190451025203
8834,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7789473684210526,0.913978494623656,0.8200000000000001,0.1568627450980392,0.0,0.5346534653465334,0.0,0.1742063372410562,0.1329032258064516,0.07246376811594203,0.1052631578947368,59.0,1.0,-0.1950903220161282,0.9807852804032304,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.9659258262890684,0.2588190451025203
8835,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.903225806451613,0.74,0.3333333333333333,0.0,0.5198019801980198,0.0,0.1742063372410562,0.2360515021459227,0.07246376811594203,0.1052631578947368,-8.0,0.0,6.123233995736766e-17,1.0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.9659258262890684,0.2588190451025203
8836,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.913978494623656,0.77,0.19607843137254902,0.0,0.5297029702970306,0.0,0.3710907297207089,0.3598944591029023,0.08695652173913043,0.1052631578947368,-6.0,0.0,-0.1950903220161282,0.9807852804032304,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.9659258262890684,0.2588190451025203
8837,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.913978494623656,0.77,0.19607843137254902,0.0,0.5297029702970306,0.0,0.3710907297207089,0.3415094339622641,0.08695652173913043,0.1052631578947368,1.0,0.0,-0.1950903220161282,0.9807852804032304,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.9659258262890684,0.2588190451025203
8838,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.913978494623656,0.77,0.19607843137254902,0.0,0.5297029702970306,0.0,0.1877988352900495,0.2283884738527214,0.08695652173913043,0.1052631578947368,33.0,1.0,-0.1950903220161282,0.9807852804032304,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.9659258262890684,0.2588190451025203
8839,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.913978494623656,0.77,0.19607843137254902,0.0,0.5297029702970306,0.0,0.3710907297207089,0.4155844155844156,0.13043478260869565,0.1052631578947368,30.0,1.0,-0.1950903220161282,0.9807852804032304,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.9659258262890684,0.2588190451025203
8840,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.913978494623656,0.77,0.19607843137254902,0.0,0.5297029702970306,0.0,0.3710907297207089,0.2378167641325536,0.13043478260869565,0.1052631578947368,-4.0,0.0,-0.1950903220161282,0.9807852804032304,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.9659258262890684,0.2588190451025203
8841,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.913978494623656,0.77,0.19607843137254902,0.0,0.5297029702970306,0.0,0.1742063372410562,0.1766889383815887,0.17391304347826086,0.1052631578947368,-6.0,0.0,-0.1950903220161282,0.9807852804032304,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.9659258262890684,0.2588190451025203
8842,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.913978494623656,0.77,0.19607843137254902,0.0,0.5297029702970306,0.0,0.2373157396858419,0.3587830080367394,0.17391304347826086,0.1052631578947368,6.0,0.0,-0.1950903220161282,0.9807852804032304,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.9659258262890684,0.2588190451025203
8843,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.913978494623656,0.77,0.19607843137254902,0.0,0.5297029702970306,0.0,0.1862006052601073,0.2746243739565943,0.15942028985507248,0.2,18.0,1.0,-0.1950903220161282,0.9807852804032304,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001
8844,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.913978494623656,0.77,0.19607843137254902,0.0,0.5297029702970306,0.0,0.3710907297207089,0.5772357723577236,0.15942028985507248,0.2,18.0,1.0,-0.1950903220161282,0.9807852804032304,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001
8845,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.913978494623656,0.77,0.19607843137254902,0.0,0.5297029702970306,0.0,0.3710907297207089,0.2746243739565943,0.15942028985507248,0.2,20.0,1.0,-0.1950903220161282,0.9807852804032304,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001
8846,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7789473684210526,0.913978494623656,0.8200000000000001,0.1568627450980392,0.0,0.5346534653465334,0.0,0.1877988352900495,0.2602545968882602,0.15942028985507248,0.2,26.0,1.0,-0.1950903220161282,0.9807852804032304,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001
